lat,lng,url,src,datetaken
28.888338,-82.588609,http://flickr.com/photos/joeflood/52570429817,https://farm66.static.flickr.com/65535/52570429817_60859e254c_m.jpg,2022-12-17
28.888941,-82.589639,http://flickr.com/photos/joeflood/52571169004,https://farm66.static.flickr.com/65535/52571169004_378f810936_m.jpg,2022-12-17
28.888941,-82.589639,http://flickr.com/photos/joeflood/52570429012,https://farm66.static.flickr.com/65535/52570429012_4da6a02776_m.jpg,2022-12-17
28.888950,-82.589639,http://flickr.com/photos/joeflood/52571169614,https://farm66.static.flickr.com/65535/52571169614_5f394bfaf3_m.jpg,2022-12-17
28.888944,-82.589639,http://flickr.com/photos/joeflood/52570432377,https://farm66.static.flickr.com/65535/52570432377_5cd2abaa3e_m.jpg,2022-12-17
28.888941,-82.589639,http://flickr.com/photos/joeflood/52571346540,https://farm66.static.flickr.com/65535/52571346540_39760263c9_m.jpg,2022-12-17
28.890647,-82.592470,http://flickr.com/photos/joeflood/52571172134,https://farm66.static.flickr.com/65535/52571172134_72f9449bcb_m.jpg,2022-12-17
28.888913,-82.589737,http://flickr.com/photos/joeflood/52571347655,https://farm66.static.flickr.com/65535/52571347655_645fb06108_m.jpg,2022-12-17
28.888908,-82.589164,http://flickr.com/photos/joeflood/52571428488,https://farm66.static.flickr.com/65535/52571428488_4b4cc7d9a8_m.jpg,2022-12-17
28.888261,-82.588837,http://flickr.com/photos/joeflood/52571200909,https://farm66.static.flickr.com/65535/52571200909_736ee10842_m.jpg,2022-12-17
28.835955,-82.331153,http://flickr.com/photos/joeflood/52567975376,https://farm66.static.flickr.com/65535/52567975376_d7c623ff2f_m.jpg,2022-12-16
28.835997,-82.331262,http://flickr.com/photos/joeflood/52568478823,https://farm66.static.flickr.com/65535/52568478823_7b737e1138_m.jpg,2022-12-16
28.836772,-82.330200,http://flickr.com/photos/joeflood/52567488877,https://farm66.static.flickr.com/65535/52567488877_bb30a38d57_m.jpg,2022-12-16
28.838424,-82.326095,http://flickr.com/photos/joeflood/52568419510,https://farm66.static.flickr.com/65535/52568419510_8b173e947d_m.jpg,2022-12-16
28.836255,-82.325462,http://flickr.com/photos/joeflood/52567489027,https://farm66.static.flickr.com/65535/52567489027_4e4cd9b0d7_m.jpg,2022-12-16
28.804055,-82.310592,http://flickr.com/photos/joeflood/52568478698,https://farm66.static.flickr.com/65535/52568478698_081464240a_m.jpg,2022-12-16
28.791872,-82.299462,http://flickr.com/photos/joeflood/52568227439,https://farm66.static.flickr.com/65535/52568227439_a93c557a92_m.jpg,2022-12-16
28.791858,-82.299448,http://flickr.com/photos/joeflood/52567950326,https://farm66.static.flickr.com/65535/52567950326_777a659693_m.jpg,2022-12-16
28.843922,-82.335031,http://flickr.com/photos/joeflood/52567513692,https://farm66.static.flickr.com/65535/52567513692_0ae4d48b28_m.jpg,2022-12-16
28.843869,-82.335067,http://flickr.com/photos/joeflood/52567950011,https://farm66.static.flickr.com/65535/52567950011_62704d08bb_m.jpg,2022-12-16
28.840813,-82.330795,http://flickr.com/photos/joeflood/52567489112,https://farm66.static.flickr.com/65535/52567489112_5ff0d3bb1d_m.jpg,2022-12-16
28.840808,-82.330820,http://flickr.com/photos/joeflood/52568503473,https://farm66.static.flickr.com/65535/52568503473_bf2c8a064f_m.jpg,2022-12-16
38.890738,-77.054048,http://flickr.com/photos/joeflood/52563897266,https://farm66.static.flickr.com/65535/52563897266_0eb72553b9_m.jpg,2022-12-14
38.890750,-77.054039,http://flickr.com/photos/joeflood/52564428298,https://farm66.static.flickr.com/65535/52564428298_10ea5f0bac_m.jpg,2022-12-14
38.889294,-77.048906,http://flickr.com/photos/joeflood/52564175499,https://farm66.static.flickr.com/65535/52564175499_7bf88e2454_m.jpg,2022-12-14
38.889358,-77.048256,http://flickr.com/photos/joeflood/52563437062,https://farm66.static.flickr.com/65535/52563437062_96fc3edcb6_m.jpg,2022-12-14
38.889350,-77.048256,http://flickr.com/photos/joeflood/52564354445,https://farm66.static.flickr.com/65535/52564354445_cc45117c3d_m.jpg,2022-12-14
38.898547,-77.036567,http://flickr.com/photos/joeflood/52563437007,https://farm66.static.flickr.com/65535/52563437007_f67b074141_m.jpg,2022-12-13
38.902019,-77.023873,http://flickr.com/photos/joeflood/52564175674,https://farm66.static.flickr.com/65535/52564175674_f852ae097d_m.jpg,2022-12-13
38.889808,-77.015550,http://flickr.com/photos/joeflood/52564175599,https://farm66.static.flickr.com/65535/52564175599_6b8bbb0212_m.jpg,2022-12-13
38.889969,-77.015512,http://flickr.com/photos/joeflood/52564428383,https://farm66.static.flickr.com/65535/52564428383_7eaef11b81_m.jpg,2022-12-13
38.904561,-77.038673,http://flickr.com/photos/joeflood/52557979980,https://farm66.static.flickr.com/65535/52557979980_b8bdf186ae_m.jpg,2022-12-11
38.885891,-77.096895,http://flickr.com/photos/joeflood/52557804639,https://farm66.static.flickr.com/65535/52557804639_b09366e5d8_m.jpg,2022-12-11
38.915969,-77.066170,http://flickr.com/photos/joeflood/52558052308,https://farm66.static.flickr.com/65535/52558052308_c1d47ff516_m.jpg,2022-12-10
38.890611,-77.005775,http://flickr.com/photos/joeflood/52557804769,https://farm66.static.flickr.com/65535/52557804769_eb8bd4e9c9_m.jpg,2022-12-09
38.882800,-76.976487,http://flickr.com/photos/joeflood/52557744170,https://farm66.static.flickr.com/65535/52557744170_c414970f9c_m.jpg,2022-12-09
38.882788,-76.976456,http://flickr.com/photos/joeflood/52557816748,https://farm66.static.flickr.com/65535/52557816748_1ec306d7b3_m.jpg,2022-12-09
38.882763,-76.976556,http://flickr.com/photos/joeflood/52557573659,https://farm66.static.flickr.com/65535/52557573659_30c341fe05_m.jpg,2022-12-09
38.897208,-77.023003,http://flickr.com/photos/joeflood/52551798549,https://farm66.static.flickr.com/65535/52551798549_f7e1d21a4c_m.jpg,2022-12-08
38.897144,-77.022973,http://flickr.com/photos/joeflood/52551049817,https://farm66.static.flickr.com/65535/52551049817_d2f8c88539_m.jpg,2022-12-08
38.897305,-77.023706,http://flickr.com/photos/joeflood/52552048803,https://farm66.static.flickr.com/65535/52552048803_4dcb80455e_m.jpg,2022-12-08
