lat,lng,url,src,datetaken
42.332108,-83.050213,http://flickr.com/photos/dandc/53338441871,https://farm66.static.flickr.com/65535/53338441871_2a9845d381_m.jpg,2023-11-17
42.332108,-83.050213,http://flickr.com/photos/dandc/53338445896,https://farm66.static.flickr.com/65535/53338445896_e365bc8660_m.jpg,2023-11-17
42.331902,-83.050450,http://flickr.com/photos/dandc/53338458191,https://farm66.static.flickr.com/65535/53338458191_5a040f295c_m.jpg,2023-11-17
51.499352,-0.127644,http://flickr.com/photos/dandc/52909108878,https://farm66.static.flickr.com/65535/52909108878_94deed1449_m.jpg,2023-05-15
38.893504,-77.028422,http://flickr.com/photos/dandc/52718608649,https://farm66.static.flickr.com/65535/52718608649_db2415146a_m.jpg,2023-02-28
34.056570,-118.276233,http://flickr.com/photos/dandc/52626193595,https://farm66.static.flickr.com/65535/52626193595_e9bd694594_m.jpg,2022-11-10
42.331861,-83.050056,http://flickr.com/photos/dandc/52461161388,https://farm66.static.flickr.com/65535/52461161388_f320aab7cc_m.jpg,2022-10-28
42.328116,-83.044048,http://flickr.com/photos/dandc/53162643551,https://farm66.static.flickr.com/65535/53162643551_3b6823ab5a_m.jpg,2022-09-05
42.328116,-83.044048,http://flickr.com/photos/dandc/53162053452,https://farm66.static.flickr.com/65535/53162053452_21f3b76526_m.jpg,2022-09-05
42.211715,-83.356189,http://flickr.com/photos/dandc/52325939394,https://farm66.static.flickr.com/65535/52325939394_2205e148c2_m.jpg,2022-08-31
38.452692,-106.613044,http://flickr.com/photos/dandc/52328040472,https://farm66.static.flickr.com/65535/52328040472_b91328d767_m.jpg,2022-08-31
38.885086,-76.996768,http://flickr.com/photos/dandc/52304770847,https://farm66.static.flickr.com/65535/52304770847_15411af2c8_m.jpg,2022-08-22
42.329523,-83.046888,http://flickr.com/photos/dandc/52224783662,https://farm66.static.flickr.com/65535/52224783662_aef67dd536_m.jpg,2022-07-18
42.332108,-83.050213,http://flickr.com/photos/dandc/52203226008,https://farm66.static.flickr.com/65535/52203226008_6e0f9c5f7e_m.jpg,2022-07-07
38.897122,-77.031325,http://flickr.com/photos/dandc/52184332577,https://farm66.static.flickr.com/65535/52184332577_de38b63aba_m.jpg,2022-06-30
42.352943,-83.079429,http://flickr.com/photos/dandc/52095034526,https://farm66.static.flickr.com/65535/52095034526_c56eec2c8f_m.jpg,2022-05-23
40.645990,-73.776605,http://flickr.com/photos/dandc/52067296551,https://farm66.static.flickr.com/65535/52067296551_9974707062_m.jpg,2022-05-11
42.329578,-83.040397,http://flickr.com/photos/dandc/51926595285,https://farm66.static.flickr.com/65535/51926595285_d46db15d51_m.jpg,2022-03-08
42.330649,-83.047145,http://flickr.com/photos/dandc/51924449170,https://farm66.static.flickr.com/65535/51924449170_d75273deed_m.jpg,2022-03-06
42.338564,-83.052102,http://flickr.com/photos/dandc/51924674385,https://farm66.static.flickr.com/65535/51924674385_6f95794706_m.jpg,2022-03-04
34.077385,-118.361635,http://flickr.com/photos/dandc/51902017231,https://farm66.static.flickr.com/65535/51902017231_afd672e09a_m.jpg,2022-02-24
42.354188,-83.274929,http://flickr.com/photos/dandc/51381084619,https://farm66.static.flickr.com/65535/51381084619_e1e7243fdc_m.jpg,2021-08-15
32.278679,-111.024026,http://flickr.com/photos/dandc/53058748925,https://farm66.static.flickr.com/65535/53058748925_7ac71d147e_m.jpg,2021-07-04
42.373124,-83.184195,http://flickr.com/photos/dandc/51273269734,https://farm66.static.flickr.com/65535/51273269734_740bd14dd1_m.jpg,2021-06-26
42.289424,-83.102324,http://flickr.com/photos/dandc/51264877276,https://farm66.static.flickr.com/65535/51264877276_e4dbabc81c_m.jpg,2021-06-22
39.302955,-76.615262,http://flickr.com/photos/dandc/51192621068,https://farm66.static.flickr.com/65535/51192621068_d342eaefc6_m.jpg,2021-05-20
42.329261,-83.046265,http://flickr.com/photos/dandc/51162763408,https://farm66.static.flickr.com/65535/51162763408_ab826e1084_m.jpg,2021-04-30
42.330506,-83.047263,http://flickr.com/photos/dandc/51149688713,https://farm66.static.flickr.com/65535/51149688713_6e31494797_m.jpg,2021-04-30
42.275726,-83.416957,http://flickr.com/photos/dandc/51131618430,https://farm66.static.flickr.com/65535/51131618430_dbf5126c91_m.jpg,2021-03-30
38.896619,-77.072578,http://flickr.com/photos/dandc/51019722758,https://farm66.static.flickr.com/65535/51019722758_e4866083dc_m.jpg,2021-03-09
38.892393,-77.076880,http://flickr.com/photos/dandc/51007208477,https://farm66.static.flickr.com/65535/51007208477_64256a6023_m.jpg,2021-03-05
39.014335,-77.059993,http://flickr.com/photos/dandc/50954760531,https://farm66.static.flickr.com/65535/50954760531_99390a6926_m.jpg,2021-02-17
39.303337,-76.611807,http://flickr.com/photos/dandc/50958205766,https://farm66.static.flickr.com/65535/50958205766_14a136f8b5_m.jpg,2021-02-17
42.331575,-83.046598,http://flickr.com/photos/dandc/50936845722,https://farm66.static.flickr.com/65535/50936845722_10c99db7dd_m.jpg,2021-02-11
42.330725,-83.046551,http://flickr.com/photos/dandc/50934671271,https://farm66.static.flickr.com/65535/50934671271_b9ca1c1093_m.jpg,2021-02-11
42.331802,-83.049950,http://flickr.com/photos/dandc/50927000598,https://farm66.static.flickr.com/65535/50927000598_bcbb797eb3_m.jpg,2021-02-09
42.331841,-83.049953,http://flickr.com/photos/dandc/50926053167,https://farm66.static.flickr.com/65535/50926053167_1a3b9dd696_m.jpg,2021-02-09
42.331852,-83.050042,http://flickr.com/photos/dandc/50924166371,https://farm66.static.flickr.com/65535/50924166371_9cf2bfa1c8_m.jpg,2021-02-08
42.378086,-83.229067,http://flickr.com/photos/dandc/50919389488,https://farm66.static.flickr.com/65535/50919389488_e2b9098251_m.jpg,2021-02-07
42.378086,-83.229067,http://flickr.com/photos/dandc/50920151136,https://farm66.static.flickr.com/65535/50920151136_150b6db14d_m.jpg,2021-02-07
42.332108,-83.050213,http://flickr.com/photos/dandc/50916149093,https://farm66.static.flickr.com/65535/50916149093_76ec29d817_m.jpg,2021-02-06
42.327733,-83.048431,http://flickr.com/photos/dandc/50916836061,https://farm66.static.flickr.com/65535/50916836061_e9d98ac034_m.jpg,2021-02-06
42.332108,-83.050213,http://flickr.com/photos/dandc/50913607747,https://farm66.static.flickr.com/65535/50913607747_7348c51634_m.jpg,2021-02-05
42.335183,-83.139488,http://flickr.com/photos/dandc/50913640947,https://farm66.static.flickr.com/65535/50913640947_49773bef29_m.jpg,2021-02-05
42.338305,-83.133723,http://flickr.com/photos/dandc/50912831823,https://farm66.static.flickr.com/65535/50912831823_6334ab668e_m.jpg,2021-02-05
38.903154,-77.050356,http://flickr.com/photos/dandc/50905820876,https://farm66.static.flickr.com/65535/50905820876_20f95f8a55_m.jpg,2021-02-03
38.903060,-77.051419,http://flickr.com/photos/dandc/50905947297,https://farm66.static.flickr.com/65535/50905947297_ff3c860e82_m.jpg,2021-02-03
38.905634,-77.045916,http://flickr.com/photos/dandc/50905846186,https://farm66.static.flickr.com/65535/50905846186_a87cba9dcb_m.jpg,2021-02-03
38.893026,-77.074012,http://flickr.com/photos/dandc/50895173207,https://farm66.static.flickr.com/65535/50895173207_0f4d2eb7d0_m.jpg,2021-01-31
38.895450,-77.004209,http://flickr.com/photos/dandc/50888960787,https://farm66.static.flickr.com/65535/50888960787_809e6d3f9e_m.jpg,2021-01-26
38.886264,-77.000706,http://flickr.com/photos/dandc/50551250638,https://farm66.static.flickr.com/65535/50551250638_a451326e3e_m.jpg,2020-10-31
38.886364,-77.001081,http://flickr.com/photos/dandc/50429417867,https://farm66.static.flickr.com/65535/50429417867_2251cb2f69_m.jpg,2020-10-06
38.885111,-76.997927,http://flickr.com/photos/dandc/50429243211,https://farm66.static.flickr.com/65535/50429243211_302a1da2aa_m.jpg,2020-10-06
38.885203,-76.996725,http://flickr.com/photos/dandc/50429245276,https://farm66.static.flickr.com/65535/50429245276_121cd52c12_m.jpg,2020-10-06
38.885195,-76.996693,http://flickr.com/photos/dandc/50428581268,https://farm66.static.flickr.com/65535/50428581268_0c98cec531_m.jpg,2020-10-06
38.884953,-76.996521,http://flickr.com/photos/dandc/50429450187,https://farm66.static.flickr.com/65535/50429450187_bfb27a84e2_m.jpg,2020-10-06
38.885287,-76.996854,http://flickr.com/photos/dandc/50428583958,https://farm66.static.flickr.com/65535/50428583958_a5542668b3_m.jpg,2020-10-06
42.323565,-83.060266,http://flickr.com/photos/dandc/50214518262,https://farm66.static.flickr.com/65535/50214518262_0ccdb6b724_m.jpg,2020-08-09
42.324417,-83.061693,http://flickr.com/photos/dandc/50214250206,https://farm66.static.flickr.com/65535/50214250206_b434a1d78d_m.jpg,2020-08-09
38.917230,-77.032128,http://flickr.com/photos/dandc/50165017532,https://farm66.static.flickr.com/65535/50165017532_32f46e55f1_m.jpg,2020-07-28
42.205469,-83.359623,http://flickr.com/photos/dandc/50158771651,https://farm66.static.flickr.com/65535/50158771651_eae6abe09b_m.jpg,2020-07-26
42.330005,-83.046950,http://flickr.com/photos/dandc/50111881327,https://farm66.static.flickr.com/65535/50111881327_3ce98b1399_m.jpg,2020-07-06
42.454602,-83.213077,http://flickr.com/photos/dandc/50076696138,https://farm66.static.flickr.com/65535/50076696138_cd6fe3ff75_m.jpg,2020-07-04
42.454630,-83.213217,http://flickr.com/photos/dandc/50077263181,https://farm66.static.flickr.com/65535/50077263181_5dccf5141f_m.jpg,2020-07-04
38.869161,-77.152000,http://flickr.com/photos/dandc/50061910637,https://farm66.static.flickr.com/65535/50061910637_b5e625b542_m.jpg,2020-06-28
42.370561,-83.294506,http://flickr.com/photos/dandc/49906864238,https://farm66.static.flickr.com/65535/49906864238_ddee5e8ed5_m.jpg,2020-05-17
42.306349,-83.242159,http://flickr.com/photos/dandc/49906246726,https://farm66.static.flickr.com/65535/49906246726_d951404f32_m.jpg,2020-05-17
42.210008,-83.356717,http://flickr.com/photos/dandc/49903025278,https://farm66.static.flickr.com/65535/49903025278_8bbf37d364_m.jpg,2020-05-16
